Filename:testEllipsoid.dat**a=20**b=10**Reff=12.5992**volF=0.15
File format : Q, <FQ>, <FQ>^2, <FQ^2>, betaQ, SQ, SQ_Eff
2.260000e-001	3.269239e-001	1.069410e-001	1.427375e-001	7.492145e-001	1.145708e+000	1.109166e+000
2.270000e-001	3.233303e-001	1.046032e-001	1.404364e-001	7.448439e-001	1.147385e+000	1.109779e+000
2.280000e-001	3.197520e-001	1.023010e-001	1.381648e-001	7.404273e-001	1.148908e+000	1.110255e+000
2.290000e-001	3.161890e-001	1.000341e-001	1.359225e-001	7.359648e-001	1.150277e+000	1.110599e+000
2.300000e-001	3.126415e-001	9.780237e-002	1.337091e-001	7.314564e-001	1.151494e+000	1.110812e+000
2.310000e-001	3.091097e-001	9.560548e-002	1.315245e-001	7.269026e-001	1.152561e+000	1.110897e+000
2.320000e-001	3.055938e-001	9.344324e-002	1.293684e-001	7.223033e-001	1.153479e+000	1.110858e+000
2.330000e-001	3.020939e-001	9.131541e-002	1.272407e-001	7.176589e-001	1.154249e+000	1.110698e+000
2.340000e-001	2.986102e-001	8.922174e-002	1.251410e-001	7.129697e-001	1.154875e+000	1.110421e+000
2.350000e-001	2.951428e-001	8.716199e-002	1.230692e-001	7.082358e-001	1.155357e+000	1.110029e+000
2.360000e-001	2.916920e-001	8.513592e-002	1.210250e-001	7.034575e-001	1.155697e+000	1.109526e+000
2.370000e-001	2.882577e-001	8.314326e-002	1.190081e-001	6.986352e-001	1.155899e+000	1.108917e+000
2.380000e-001	2.848403e-001	8.118376e-002	1.170184e-001	6.937691e-001	1.155965e+000	1.108204e+000
2.390000e-001	2.814397e-001	7.925716e-002	1.150556e-001	6.888595e-001	1.155897e+000	1.107391e+000
2.400000e-001	2.780563e-001	7.736318e-002	1.131195e-001	6.839069e-001	1.155698e+000	1.106483e+000
